8.04731,-4.88662,0
11.2375,3.01746,0
5.1105,0.269883,0
6.34456,-3.71832,0
9.09493,2.02836,0
8.01686,-2.26484,0
9.95815,6.67136,0
10.073,-5.96494,0
8.5259,-1.55089,0
8.63238,-1.97034,0
8.28997,0.706405,0
7.90183,-0.888256,0
7.32836,-0.803496,0
9.67965,-0.771563,0
8.79674,0.706112,0
8.32337,4.08369,0
9.81871,-0.849995,0
8.43905,1.03966,0
9.78637,0.184881,0
7.64558,-4.89767,0
8.22954,-2.59089,0
8.80164,0.217603,0
9.27446,-2.85584,0
7.9565,-3.16253,0
6.88808,1.16889,0
10.5153,-0.505739,0
9.5922,-2.58048,0
9.73777,4.52998,0
5.24049,1.31851,0
6.41871,-0.0358384,0
9.62282,1.48769,0
7.20748,-3.67993,0
9.69823,5.00318,0
5.90921,-2.06383,0
7.39026,1.22465,0
7.80643,3.19455,0
10.0482,0.524928,0
6.54353,0.00109869,0
8.50854,0.628461,0
6.85735,0.0607903,0
11.291,-1.66965,0
6.44954,2.40385,0
9.73731,-1.24028,0
7.60214,-2.23978,0
8.62179,-4.88772,0
8.36149,-4.5666,0
8.63232,0.0943378,0
6.62618,-1.77265,0
6.73818,-1.92942,0
8.52811,4.67163,0
7.58597,-2.13659,0
9.29786,-2.65974,0
8.65448,-0.523772,0
8.07383,1.14914,0
9.8528,1.39256,0
5.85915,-2.42513,0
8.84712,0.805192,0
9.17578,-1.14853,0
10.0153,4.45207,0
8.31818,2.45892,0
8.59704,-2.09505,0
8.53503,-5.78822,0
8.82572,4.51317,0
8.31072,-4.95844,0
8.18246,-0.25343,0
9.65633,1.97728,0
6.59622,1.5515,0
8.55303,-4.08889,0
11.4203,1.35158,0
12.4761,-2.50378,0
9.9861,-1.87648,0
7.16331,1.61416,0
9.41639,-0.680316,0
10.9345,-2.79792,0
7.41624,-1.52791,0
11.309,-1.57946,0
10.4984,-2.0423,0
8.887,5.581,0
9.25853,-7.16143,0
7.64768,-1.50731,0
7.73847,-4.43388,0
7.92336,-6.30531,0
8.55215,1.02912,0
8.89508,-5.53115,0
6.26833,-0.508081,0
7.1283,-1.64686,0
9.26061,-3.68983,0
9.33413,-8.03635,0
5.77097,4.97839,0
11.2793,-1.18948,0
7.91054,-1.08779,0
8.72444,-0.488243,0
8.7434,-1.68898,0
10.6764,-3.88999,0
11.2826,-3.23266,0
6.76457,-0.640593,0
6.80258,2.78013,0
11.1112,0.323643,0
7.19656,0.793745,0
9.55187,-0.809177,0
6.43023,-0.542349,0
8.54799,3.08994,0
9.49333,3.42415,0
7.64632,0.452481,0
9.21912,0.197608,0
8.6011,-2.11131,0
8.33068,2.61018,0
8.6887,-2.72417,0
8.9796,0.0784963,0
6.83457,-3.28685,0
9.81484,-2.21538,0
5.66555,1.82633,0
10.6438,-1.77971,0
8.97819,-0.819641,0
10.6987,-1.83115,0
7.12177,-1.7971,0
7.54859,-0.52922,0
9.98119,-0.639174,0
8.56338,-2.94232,0
7.73968,-1.98427,0
6.49574,3.20202,0
6.99226,-0.262286,0
10.3891,2.13512,0
7.5888,0.596278,0
9.7318,-1.58389,0
5.1857,3.76842,0
10.6456,-1.70854,0
8.27424,0.421787,0
9.26922,-2.5318,0
12.4228,-1.64796,0
7.23462,-0.771073,0
8.82901,-2.98353,0
7.79333,1.11653,0
4.5274,-5.34881,0
6.38176,1.54411,0
7.55688,-0.228735,0
10.0207,-3.94477,0
9.33372,-4.59182,0
9.88245,-4.36024,0
6.87607,3.66085,0
8.27782,1.04327,0
11.5177,0.653945,0
7.2691,7.82304,0
8.17629,-0.00301371,0
9.08218,4.29567,0
7.568,-1.5908,0
8.42283,1.14002,0
5.03,-0.346601,0
8.65172,-2.78889,0
8.76908,-4.75674,0
8.32882,0.215972,0
6.929,-6.73162,0
7.94977,-1.9159,0
6.82108,0.631436,0
6.97004,0.426509,0
9.68758,2.02541,0
8.92996,-4.7527,0
8.75096,1.85807,0
8.42768,1.13994,0
10.6104,-1.65432,0
7.8959,-4.43924,0
8.10868,-0.261993,0
9.52777,-1.32396,0
7.6344,-1.01118,0
6.2777,0.721938,0
9.94383,-6.27115,0
7.85773,-6.72987,0
8.32597,0.399484,0
8.83376,2.33812,0
8.22174,-1.30255,0
5.30873,-1.82709,0
8.86261,-3.06555,0
9.23656,-1.56509,0
9.10141,-1.59429,0
7.06025,-4.17356,0
8.8326,2.07759,0
9.35763,0.653313,0
8.00377,-5.53162,0
9.48813,-4.12359,0
5.33993,-2.42673,0
9.50472,-0.765174,0
9.4976,0.152342,0
9.54728,-2.98279,0
10.0872,0.256121,0
7.93712,-0.396255,0
9.21533,-0.21478,0
7.3464,-3.91658,0
10.1684,-1.56355,0
6.84861,3.28279,0
8.08902,-2.21061,0
8.07584,-3.88074,0
8.675,-2.25913,0
7.00021,-5.68293,0
5.36902,2.33533,0
8.3592,1.96,0
5.93486,4.28185,0
8.37233,-2.23977,0
8.83886,-0.980635,0
9.75976,2.39212,0
8.2301,-6.47759,0
9.57437,0.585527,0
9.45646,-0.560136,0
5.96911,2.77774,0
7.28703,-1.55722,0
9.95839,1.60826,0
5.86939,-0.564397,0
8.62758,-1.08039,0
10.0574,-0.941047,0
8.34141,0.98093,0
11.0024,-3.24136,0
6.11382,-2.79337,0
9.21597,-0.847894,0
10.0438,-3.6277,0
8.48703,2.11388,0
9.50888,-3.43224,0
6.62106,-0.540453,0
7.5937,-6.37405,0
7.1264,-3.25949,0
9.63069,-0.425673,0
9.04671,0.508026,0
5.89178,2.33332,0
8.86143,-2.03025,0
7.08893,0.163472,0
4.38696,-2.79862,0
8.01368,-1.47325,0
9.38482,-2.41798,0
10.6213,-3.13643,0
7.018,-0.437251,0
7.71886,1.02051,0
8.19038,0.803325,0
6.62438,-0.762556,0
8.68288,-4.1316,0
8.35329,-1.97612,0
8.5802,1.87647,0
10.9254,-2.34683,0
6.46345,-2.17743,0
8.43819,-7.39423,0
9.76415,0.383676,0
7.38617,-0.485803,0
9.68972,-0.783077,0
8.22527,0.905327,0
7.60144,1.53806,0
8.90097,-1.73917,0
8.14169,-3.76076,0
7.09209,-2.08074,0
7.79254,-5.3341,0
5.4391,-2.13607,0
7.08447,4.3199,0
7.23809,-0.338019,0
8.49592,-2.45781,0
4.73538,-2.35529,0
9.19498,-4.00992,0
7.30019,-7.69963,0
9.19646,-4.07159,0
7.59267,-1.98511,0
6.74196,-2.45112,0
8.15177,-0.971521,0
5.72504,1.85313,0
9.16314,-2.29781,0
8.32031,0.290075,0
7.15378,3.72572,0
9.16722,-2.29979,0
8.17944,-7.25172,0
7.26099,-0.36384,0
7.81919,1.35419,0
9.15234,0.602795,0
10.5076,3.06349,0
5.83174,-0.573782,0
9.11998,-4.71496,0
5.04429,1.50786,0
7.79176,1.31706,0
6.04088,6.77184,0
9.98612,-3.15906,0
7.69285,-1.1418,0
8.44339,-1.89379,0
8.82283,-0.766134,0
7.84654,-2.71238,0
9.50196,-2.27604,0
7.64406,0.777649,0
7.95629,0.375423,0
6.47467,-1.68923,0
8.02071,-4.79464,0
7.66022,-2.95654,0
10.0189,1.31183,0
6.31294,-0.531089,0
9.70786,-6.13769,0
6.83158,-7.06621,0
8.73212,-4.86762,0
7.59806,-4.35385,0
6.24655,-3.95371,0
6.99362,-5.32711,0
7.87167,-1.91031,0
8.73815,-1.81226,0
7.55024,3.17582,0
6.87458,-3.32461,0
9.63101,0.19171,0
9.81206,-2.26452,0
7.84139,-1.76111,0
8.41698,0.0161595,0
8.89775,-1.9771,0
8.30446,-0.265564,0
7.17401,-3.74304,0
8.4733,-2.40133,0
9.56531,0.191191,0
9.04471,-1.65745,0
9.6138,-0.536364,0
10.6863,3.14595,0
10.164,1.04735,0
6.90653,1.61641,0
8.19611,-3.32524,0
7.48788,-0.89366,0
7.30072,-0.644077,0
8.99308,-2.50514,0
5.51393,-2.99441,0
8.85644,-1.74633,0
7.82819,2.47594,0
9.99096,-1.41874,0
8.52541,-0.284341,0
7.464,-6.67881,0
10.8446,-2.63375,0
8.30825,2.60605,0
8.34668,2.8482,0
8.45801,-2.23475,0
8.46299,3.25267,0
9.37767,-3.18307,0
10.9147,4.31753,0
9.03829,-4.05622,0
7.55933,0.598107,0
7.6429,-1.5797,0
8.57786,2.16751,0
8.68834,-0.137646,0
9.21669,-1.65753,0
9.18142,-6.48471,0
10.7658,-3.27219,0
9.33799,-3.68041,0
9.25388,-0.598261,0
10.9614,-1.19213,0
8.55505,4.4396,0
6.88499,-0.0731292,0
8.69296,-2.86581,0
9.13622,-4.59154,0
11.6736,1.20853,0
7.16634,-4.19144,0
9.59252,-3.70169,0
5.42594,-1.1426,0
8.74912,-0.407762,0
9.77424,-3.04437,0
9.51543,-3.59,0
9.84494,-4.43637,0
7.21211,-0.498822,0
6.18591,-3.94526,0
10.6627,1.94719,0
8.87869,-2.69685,0
7.64167,0.334297,0
7.32963,-0.126335,0
4.36163,-3.83679,0
9.01732,-2.74259,0
8.10476,-1.83541,0
7.81457,2.4583,0
7.00268,-1.89191,0
6.35606,-4.79694,0
6.09985,-4.65878,0
6.19382,-3.18984,0
9.50666,0.266067,0
7.06266,-4.01176,0
7.91153,-2.09279,0
7.88209,-1.68225,0
10.0354,-2.78633,0
6.47432,2.37067,0
6.83782,0.686121,0
8.78565,-5.70677,0
8.2868,2.69691,0
8.18207,0.597941,0
9.75035,0.392918,0
7.58082,-2.22948,0
7.31354,-1.04289,0
9.67637,-2.0346,0
9.46568,-5.33724,0
9.01841,0.392305,0
8.61147,3.37797,0
8.23015,0.115791,0
7.74754,-0.337909,0
7.01534,-1.02877,0
9.54941,-2.42887,0
9.00715,-3.63927,0
6.87766,3.37136,0
8.61913,-0.32587,0
11.2261,-0.520332,0
7.72884,-0.54485,0
6.09117,-0.206448,0
6.52246,-1.8472,0
9.05975,-1.5838,0
9.98662,-5.15523,0
10.0768,-1.21734,0
7.71674,3.79709,0
8.25726,-1.31653,0
7.96101,-1.90801,0
8.43385,1.97165,0
8.26775,-6.29172,0
8.60059,-4.75267,0
8.31568,-2.18958,0
8.53476,2.97269,0
5.48486,0.543627,0
7.85579,-2.62985,0
10.7567,-1.65997,0
7.30844,1.71591,0
10.2807,3.34111,0
6.00952,0.779082,0
7.32343,-1.72677,0
8.1349,-1.14398,0
9.61597,-6.38591,0
7.56849,-0.736458,0
10.7547,-6.38763,0
7.64653,0.987365,0
8.19976,0.834494,0
8.8348,5.12859,0
7.74409,1.60212,0
6.83198,-1.2761,0
5.56684,-4.95138,0
7.34476,-0.590774,0
6.44313,2.382,0
4.7726,-2.43166,2
4.1417,-2.73004,2
4.6298,-3.10915,2
6.0335,-2.45485,2
3.3768,-2.2383,2
4.4328,-2.62375,2
4.3176,-2.89269,2
3.7519,-1.5617,2
3.1729,-2.62339,2
4.3425,-2.85417,2
4.6475,-2.26437,2
3.6581,-2.21627,2
3.99,-2.55084,2
2.4167,-2.45816,2
4.0249,-2.09661,2
4.3958,-2.07887,2
4.6066,-2.18164,2
4.4578,-2.41959,2
4.7322,-2.07237,2
4.8891,-2.54786,2
4.968,-1.44093,2
4.2678,-3.13925,2
5.419,-3.07209,2
4.9146,-1.44326,2
5.3112,-2.47512,2
3.792,-2.55004,2
4.1085,-1.88345,2
4.5508,-3.04421,2
4.1277,-1.52368,2
4.1013,-2.73158,2
4.6459,-2.76982,2
4.5589,-2.44784,2
3.4316,-1.78456,2
5.3809,-2.19976,2
3.8473,-2.60519,2
5.1909,-2.16581,2
5.7719,-2.29934,2
4.4831,-2.33727,2
4.8055,-2.11578,2
4.1982,-2.35286,2
5.5256,-2.28012,2
3.7419,-2.75752,2
4.5611,-2.02887,2
4.6754,-2.11631,2
4.0245,-1.8809,2
4.5084,-2.61995,2
5.0791,-2.66326,2
3.0064,-1.33905,2
3.6006,-1.59828,2
4.5034,-1.72655,2
6.5152,-3.46384,2
4.6617,-2.86533,2
4.5957,-2.55093,2
4.2772,-2.18205,2
6.14,-2.52073,2
5.255,-3.48048,2
5.3974,-2.20416,2
5.354,-2.71742,2
4.2069,-1.91511,2
4.8567,-2.5235,2
4.5902,-2.70698,2
4.3799,-2.51581,2
3.8735,-2.16457,2
3.4236,-2.60428,2
4.1512,-2.13678,2
2.9737,-1.64728,2
5.0748,-2.54141,2
4.5243,-1.00068,2
4.5204,-1.9814,2
4.8039,-2.77412,2
4.2765,-2.3812,2
4.1721,-2.15489,2
4.3545,-2.39341,2
3.8881,-1.4092,2
4.9092,-2.17058,2
4.6646,-2.38687,2
4.6176,-3.28098,2
5.0255,-2.30059,2
4.1878,-2.22015,2
4.9486,-2.40468,2
5.286,-2.70676,2
4.1,-2.50505,2
4.9518,-2.27215,2
4.6284,-2.15823,2
4.1438,-2.34806,2
4.3151,-2.14932,2
4.511,-2.66659,2
3.7268,-0.909845,2
2.9665,-2.57627,2
3.7091,-2.13779,2
4.7207,-2.93715,2
5.2454,-3.18483,2
4.8802,-2.30936,2
4.291,-2.18828,2
3.5316,-2.72059,2
5.0417,-2.33899,2
5.644,-1.86937,2
3.8452,-2.66246,2
4.392,-2.28406,2
5.1608,-2.50378,2
4.6234,-1.60517,2
4.5757,-1.49981,2
5.6899,-3.34822,2
4.2695,-2.5985,2
5.9442,-2.90487,2
3.4408,-1.4883,2
5.4653,-2.36811,2
3.8152,-2.18725,2
3.5383,-1.35979,2
3.8309,-2.49938,2
4.4886,-3.48823,2
5.3322,-3.41238,2
5.0127,-1.65501,2
4.5144,-2.28044,2
5.5951,-3.09142,2
4.7442,-2.1686,2
5.3166,-3.13133,2
5.5484,-2.87346,2
4.2579,-2.52493,2
4.1184,-2.31686,2
5.2107,-2.97166,2
3.8958,-1.87751,2
2.7949,-1.73946,2
4.331,-1.69371,2
4.6098,-1.23124,2
3.2803,-1.12915,2
4.1621,-2.66692,2
3.2498,-3.11356,2
4.1999,-1.87688,2
4.435,-2.48814,2
4.7797,-2.01847,2
4.3172,-1.82112,2
5.1171,-2.96156,2
4.4755,-2.7726,2
3.4664,-2.61476,2
5.5983,-3.82074,2
3.9339,-3.12513,2
3.7272,-2.93276,2
4.4253,-2.59484,2
4.6049,-3.07982,2
4.2748,-2.75665,2
3.3372,-2.61126,2
4.9412,-1.47083,2
4.4879,-2.34887,2
4.1567,-2.66125,2
5.1471,-3.35173,2
4.8636,-2.36192,2
6.6276,-3.54535,2
4.1463,-0.424824,2
5.4583,-2.5895,2
5.6771,-2.07815,2
3.1442,-2.28034,2
3.9296,-2.09227,2
4.0919,-1.52152,2
4.823,-2.5663,2
4.6901,-2.95851,2
4.6286,-2.28855,2
3.352,-1.49218,2
4.3668,-2.97112,2
3.405,-2.40649,2
3.8133,-2.05822,2
3.821,-0.981,2
4.9589,-2.99807,2
3.8088,-2.72075,2
5.0051,-2.00591,2
4.5504,-2.64698,2
3.9072,-2.93327,2
5.8483,-3.0429,2
4.1053,-2.2377,2
3.5838,-2.54882,2
5.2828,-2.63493,2
3.5439,-2.95128,2
4.1669,-2.20022,2
5.2828,-2.28884,2
4.7591,-2.91974,2
4.5986,-3.00399,2
4.2356,-1.39842,2
4.4536,-2.46902,2
5.8754,-1.94594,2
4.1511,-2.96199,2
3.9966,-2.19166,2
4.616,-2.30327,2
5.2111,-3.47823,2
5.1762,-1.82413,2
3.5705,-1.85207,2
4.0945,-3.2651,2
3.8057,-2.15456,2
4.8823,-2.82705,2
4.4194,-2.40955,2
4.4952,-2.85465,2
4.6119,-2.90282,2
4.6078,-2.6314,2
5.9517,-2.90287,2
4.5123,-2.10956,2
4.2046,-2.56669,2
4.1841,-2.4009,2
5.4447,-2.9036,2
5.2102,-2.37535,2
3.8317,-2.65024,2
4.7883,-2.06755,2
5.1996,-2.16993,2
4.3016,-1.2803,2
4.37,-2.51256,2
5.718,-2.91054,2
4.4574,-1.94154,2
3.5395,-2.35744,2
3.9561,-1.98366,2
5.1147,-1.88288,2
5.2536,-2.00256,2
3.5127,-1.45896,2
5.2155,-3.08722,2
4.7721,-2.10539,2
4.3548,-2.57757,2
5.2864,-2.66541,2
3.9839,-2.47487,2
3.6165,-2.28118,2
5.6982,-3.02867,2
3.7278,-3.01337,2
5.1729,-3.31027,2
3.4284,-3.03518,2
4.0928,-3.12663,2
4.063,-3.12271,2
4.2116,-2.2892,2
4.4439,-2.78391,2
4.4652,-3.28624,2
4.6543,-3.67964,2
3.7631,-2.79978,2
4.2398,-1.69461,2
5.7668,-3.42348,2
4.0812,-3.19957,2
4.5296,-2.09815,2
3.9177,-2.21518,2
4.4115,-2.8784,2
4.647,-1.83646,2
4.1027,-2.68404,2
5.1362,-3.1414,2
4.7636,-2.59135,2
3.6651,-2.3584,2
5.008,-1.62803,2
5.3829,-3.07396,2
4.6878,-3.09065,2
3.4666,-2.24265,2
3.6851,-2.77839,2
5.1948,-3.8054,2
5.1386,-1.78115,2
3.6125,-3.05779,2
4.2671,-3.31575,2
4.0986,-1.5926,2
4.6197,-2.5731,2
3.5989,-2.46325,2
3.7219,-2.6978,2
4.3847,-1.77017,2
3.7337,-1.96656,2
4.0374,-1.57515,2
4.7679,-2.13999,2
3.5332,-2.04337,2
4.2789,-2.82007,2
4.0781,-2.03144,2
4.7886,-3.74324,2
3.2416,-2.72437,2
3.7309,-2.82618,2
3.0182,-2.29248,2
4.8852,-2.98892,2
5.6075,-2.52804,2
4.868,-2.96447,2
4.4483,-3.30456,2
4.9139,-2.13566,2
4.1852,-2.59158,2
5.037,-2.51207,2
4.4508,-2.00239,2
3.8429,-1.04275,2
4.8815,-3.17107,2
4.97,-3.33694,2
5.5559,-2.85753,2
4.1126,-2.20715,2
5.9126,-1.51578,2
4.4543,-3.27428,2
5.6745,-2.66624,2
4.6748,-2.0121,2
3.7248,-2.13416,2
5.0325,-3.34354,2
3.6666,-3.04293,2
3.8954,-2.06445,2
3.9399,-2.54951,2
3.9352,-2.23741,2
4.5241,-1.90487,2
4.5335,-2.42473,2
3.1282,-2.6234,2
4.7739,-2.46838,2
3.8261,-2.03768,2
4.4766,-2.47384,2
6.0661,-3.40332,2
3.9714,-2.08513,2
5.2171,-1.8549,2
4.7726,2.56834,3
4.1417,2.26996,3
4.6298,1.89085,3
6.0335,2.54515,3
3.3768,2.7617,3
4.4328,2.37625,3
4.3176,2.10731,3
3.7519,3.4383,3
3.1729,2.37661,3
4.3425,2.14583,3
4.6475,2.73563,3
3.6581,2.78373,3
3.99,2.44916,3
2.4167,2.54184,3
4.0249,2.90339,3
4.3958,2.92113,3
4.6066,2.81836,3
4.4578,2.58041,3
4.7322,2.92763,3
4.8891,2.45214,3
4.968,3.55907,3
4.2678,1.86075,3
5.419,1.92791,3
4.9146,3.55674,3
5.3112,2.52488,3
3.792,2.44996,3
4.1085,3.11655,3
4.5508,1.95579,3
4.1277,3.47632,3
4.1013,2.26842,3
4.6459,2.23018,3
4.5589,2.55216,3
3.4316,3.21544,3
5.3809,2.80024,3
3.8473,2.39481,3
5.1909,2.83419,3
5.7719,2.70066,3
4.4831,2.66273,3
4.8055,2.88422,3
4.1982,2.64714,3
5.5256,2.71988,3
3.7419,2.24248,3
4.5611,2.97113,3
4.6754,2.88369,3
4.0245,3.1191,3
4.5084,2.38005,3
5.0791,2.33674,3
3.0064,3.66095,3
3.6006,3.40172,3
4.5034,3.27345,3
6.5152,1.53616,3
4.6617,2.13467,3
4.5957,2.44907,3
4.2772,2.81795,3
6.14,2.47927,3
5.255,1.51952,3
5.3974,2.79584,3
5.354,2.28258,3
4.2069,3.08489,3
4.8567,2.4765,3
4.5902,2.29302,3
4.3799,2.48419,3
3.8735,2.83543,3
3.4236,2.39572,3
4.1512,2.86322,3
2.9737,3.35272,3
5.0748,2.45859,3
4.5243,3.99932,3
4.5204,3.0186,3
4.8039,2.22588,3
4.2765,2.6188,3
4.1721,2.84511,3
4.3545,2.60659,3
3.8881,3.5908,3
4.9092,2.82942,3
4.6646,2.61313,3
4.6176,1.71902,3
5.0255,2.69941,3
4.1878,2.77985,3
4.9486,2.59532,3
5.286,2.29324,3
4.1,2.49495,3
4.9518,2.72785,3
4.6284,2.84177,3
4.1438,2.65194,3
4.3151,2.85068,3
4.511,2.33341,3
3.7268,4.090155,3
2.9665,2.42373,3
3.7091,2.86221,3
4.7207,2.06285,3
5.2454,1.81517,3
4.8802,2.69064,3
4.291,2.81172,3
3.5316,2.27941,3
5.0417,2.66101,3
5.644,3.13063,3
3.8452,2.33754,3
4.392,2.71594,3
5.1608,2.49622,3
4.6234,3.39483,3
4.5757,3.50019,3
5.6899,1.65178,3
4.2695,2.4015,3
5.9442,2.09513,3
3.4408,3.5117,3
5.4653,2.63189,3
3.8152,2.81275,3
3.5383,3.64021,3
3.8309,2.50062,3
4.4886,1.51177,3
5.3322,1.58762,3
5.0127,3.34499,3
4.5144,2.71956,3
5.5951,1.90858,3
4.7442,2.8314,3
5.3166,1.86867,3
5.5484,2.12654,3
4.2579,2.47507,3
4.1184,2.68314,3
5.2107,2.02834,3
3.8958,3.12249,3
2.7949,3.26054,3
4.331,3.30629,3
4.6098,3.76876,3
3.2803,3.87085,3
4.1621,2.33308,3
3.2498,1.88644,3
4.1999,3.12312,3
4.435,2.51186,3
4.7797,2.98153,3
4.3172,3.17888,3
5.1171,2.03844,3
4.4755,2.2274,3
3.4664,2.38524,3
5.5983,1.17926,3
3.9339,1.87487,3
3.7272,2.06724,3
4.4253,2.40516,3
4.6049,1.92018,3
4.2748,2.24335,3
3.3372,2.38874,3
4.9412,3.52917,3
4.4879,2.65113,3
4.1567,2.33875,3
5.1471,1.64827,3
4.8636,2.63808,3
6.6276,1.45465,3
4.1463,4.575176,3
5.4583,2.4105,3
5.6771,2.92185,3
3.1442,2.71966,3
3.9296,2.90773,3
4.0919,3.47848,3
4.823,2.4337,3
4.6901,2.04149,3
4.6286,2.71145,3
3.352,3.50782,3
4.3668,2.02888,3
3.405,2.59351,3
3.8133,2.94178,3
3.821,4.019,3
4.9589,2.00193,3
3.8088,2.27925,3
5.0051,2.99409,3
4.5504,2.35302,3
3.9072,2.06673,3
5.8483,1.9571,3
4.1053,2.7623,3
3.5838,2.45118,3
5.2828,2.36507,3
3.5439,2.04872,3
4.1669,2.79978,3
5.2828,2.71116,3
4.7591,2.08026,3
4.5986,1.99601,3
4.2356,3.60158,3
4.4536,2.53098,3
5.8754,3.05406,3
4.1511,2.03801,3
3.9966,2.80834,3
4.616,2.69673,3
5.2111,1.52177,3
5.1762,3.17587,3
3.5705,3.14793,3
4.0945,1.7349,3
3.8057,2.84544,3
4.8823,2.17295,3
4.4194,2.59045,3
4.4952,2.14535,3
4.6119,2.09718,3
4.6078,2.3686,3
5.9517,2.09713,3
4.5123,2.89044,3
4.2046,2.43331,3
4.1841,2.5991,3
5.4447,2.0964,3
5.2102,2.62465,3
3.8317,2.34976,3
4.7883,2.93245,3
5.1996,2.83007,3
4.3016,3.7197,3
4.37,2.48744,3
5.718,2.08946,3
4.4574,3.05846,3
3.5395,2.64256,3
3.9561,3.01634,3
5.1147,3.11712,3
5.2536,2.99744,3
3.5127,3.54104,3
5.2155,1.91278,3
4.7721,2.89461,3
4.3548,2.42243,3
5.2864,2.33459,3
3.9839,2.52513,3
3.6165,2.71882,3
5.6982,1.97133,3
3.7278,1.98663,3
5.1729,1.68973,3
3.4284,1.96482,3
4.0928,1.87337,3
4.063,1.87729,3
4.2116,2.7108,3
4.4439,2.21609,3
4.4652,1.71376,3
4.6543,1.32036,3
3.7631,2.20022,3
4.2398,3.30539,3
5.7668,1.57652,3
4.0812,1.80043,3
4.5296,2.90185,3
3.9177,2.78482,3
4.4115,2.1216,3
4.647,3.16354,3
4.1027,2.31596,3
5.1362,1.8586,3
4.7636,2.40865,3
3.6651,2.6416,3
5.008,3.37197,3
5.3829,1.92604,3
4.6878,1.90935,3
3.4666,2.75735,3
3.6851,2.22161,3
5.1948,1.1946,3
5.1386,3.21885,3
3.6125,1.94221,3
4.2671,1.68425,3
4.0986,3.4074,3
4.6197,2.4269,3
3.5989,2.53675,3
3.7219,2.3022,3
4.3847,3.22983,3
3.7337,3.03344,3
4.0374,3.42485,3
4.7679,2.86001,3
3.5332,2.95663,3
4.2789,2.17993,3
4.0781,2.96856,3
4.7886,1.25676,3
3.2416,2.27563,3
3.7309,2.17382,3
3.0182,2.70752,3
4.8852,2.01108,3
5.6075,2.47196,3
4.868,2.03553,3
4.4483,1.69544,3
4.9139,2.86434,3
4.1852,2.40842,3
5.037,2.48793,3
4.4508,2.99761,3
3.8429,3.95725,3
4.8815,1.82893,3
4.97,1.66306,3
5.5559,2.14247,3
4.1126,2.79285,3
5.9126,3.48422,3
4.4543,1.72572,3
5.6745,2.33376,3
4.6748,2.9879,3
3.7248,2.86584,3
5.0325,1.65646,3
3.6666,1.95707,3
3.8954,2.93555,3
3.9399,2.45049,3
3.9352,2.76259,3
4.5241,3.09513,3
4.5335,2.57527,3
3.1282,2.3766,3
4.7739,2.53162,3
3.8261,2.96232,3
4.4766,2.52616,3
6.0661,1.59668,3
3.9714,2.91487,3
5.2171,3.1451,3
